Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2/14/2020 10:03,51986,1318,3900
Guangdong,Mainland China,2/14/2020 12:53,1261,2,362
Henan,Mainland China,2/14/2020 12:53,1184,11,357
Zhejiang,Mainland China,2/14/2020 14:13,1155,0,403
Hunan,Mainland China,2/14/2020 9:23,988,2,364
Anhui,Mainland China,2/14/2020 12:53,934,6,193
Jiangxi,Mainland China,2/14/2020 1:13,900,1,187
Jiangsu,Mainland China,2/14/2020 10:03,593,0,157
Chongqing,Mainland China,2/14/2020 8:53,532,5,139
Shandong,Mainland China,2/14/2020 11:13,523,2,136
Sichuan,Mainland China,2/14/2020 11:13,463,1,114
Heilongjiang,Mainland China,2/14/2020 13:23,419,11,47
Beijing,Mainland China,2/14/2020 6:33,372,3,80
Shanghai,Mainland China,2/14/2020 4:13,318,1,90
Hebei,Mainland China,2/14/2020 11:13,283,3,87
Fujian,Mainland China,2/14/2020 11:13,281,0,63
Shaanxi,Mainland China,2/14/2020 12:53,230,0,54
Guangxi,Mainland China,2/14/2020 15:23,226,2,36
Diamond Princess cruise ship,Others,2/14/2020 0:13,218,0,0
Yunnan,Mainland China,2/14/2020 12:53,162,0,36
Hainan,Mainland China,2/14/2020 15:23,159,4,43
Guizhou,Mainland China,2/14/2020 1:53,140,1,28
Shanxi,Mainland China,2/14/2020 6:33,126,0,38
Tianjin,Mainland China,2/14/2020 11:13,120,3,31
Liaoning,Mainland China,2/14/2020 15:23,119,1,29
Gansu,Mainland China,2/13/2020 15:53,90,2,39
Jilin,Mainland China,2/14/2020 0:43,86,1,25
Ningxia,Mainland China,2/14/2020 1:43,67,0,24
,Singapore,2/14/2020 12:43,67,0,17
Inner Mongolia,Mainland China,2/14/2020 2:03,65,0,6
Xinjiang,Mainland China,2/14/2020 1:13,65,1,6
Hong Kong,Hong Kong,2/14/2020 9:03,56,1,1
,Thailand,2/13/2020 17:53,33,0,12
,Japan,2/14/2020 3:53,29,1,9
,South Korea,2/12/2020 14:43,28,0,7
,Malaysia,2/13/2020 10:53,19,0,3
Qinghai,Mainland China,2/13/2020 8:43,18,0,11
Taiwan,Taiwan,2/14/2020 2:13,18,0,2
,Germany,2/13/2020 15:13,16,0,1
,Vietnam,2/13/2020 6:33,16,0,7
,France,2/12/2020 18:53,11,0,2
Macau,Macau,2/13/2020 14:13,10,0,3
,UK,2/12/2020 19:03,9,0,1
,United Arab Emirates,2/12/2020 0:33,8,0,1
Queensland,Australia,2/9/2020 19:33,5,0,0
New South Wales,Australia,2/13/2020 17:53,4,0,4
Victoria,Australia,2/13/2020 17:53,4,0,4
British Columbia,Canada,2/7/2020 5:43,4,0,0
,India,2/13/2020 18:53,3,0,0
,Italy,2/7/2020 17:53,3,0,0
,Philippines,2/12/2020 7:43,3,1,1
South Australia,Australia,2/2/2020 22:33,2,0,0
"Toronto, ON",Canada,2/4/2020 0:13,2,0,0
,Russia,2/12/2020 14:43,2,0,2
,Spain,2/9/2020 20:33,2,0,0
"Chicago, IL",US,2/9/2020 19:03,2,0,2
"San Benito, CA",US,2/3/2020 3:53,2,0,0
"San Diego County, CA",US,2/13/2020 3:13,2,0,0
"Santa Clara, CA",US,2/3/2020 0:43,2,0,0
,Belgium,2/4/2020 15:43,1,0,0
,Cambodia,2/12/2020 7:43,1,0,1
"London, ON",Canada,2/12/2020 18:53,1,0,1
,Finland,2/12/2020 0:03,1,0,1
Tibet,Mainland China,2/12/2020 6:43,1,0,1
,Nepal,2/12/2020 14:43,1,0,1
,Sri Lanka,2/8/2020 3:43,1,0,1
,Sweden,2/1/2020 2:13,1,0,0
"Boston, MA",US,2/1/2020 19:43,1,0,0
"Los Angeles, CA",US,2/1/2020 19:53,1,0,0
"Madison, WI",US,2/5/2020 21:53,1,0,0
"Orange, CA",US,2/1/2020 19:53,1,0,0
"San Antonio, TX",US,2/13/2020 18:53,1,0,0
"Seattle, WA",US,2/9/2020 7:03,1,0,1
"Tempe, AZ",US,2/1/2020 19:43,1,0,0
